nom,date,cumulative_confirmed_cases,nom_clean,new_cases,rt_proxy,cumulative_confirmed_deaths,day_idx,rolling_3d_new_cases,anomaly_score
Nizi,2026-07-18,198.0,Nizi,30.0,2.41025641025641,87.0,50,22.333333333333332,17.742448421271305
Nizi,2026-07-19,214.0,Nizi,16.0,2.5476190476190474,93.0,51,22.0,17.742453437085587
Nizi,2026-07-20,223.0,Nizi,9.0,2.511111111111111,99.0,52,18.333333333333332,17.74098541896696
Nizi,2026-07-22,308.0,Nizi,85.0,3.816326530612245,144.0,53,36.666666666666664,17.742453437134387
Nizi,2026-07-23,316.0,Nizi,8.0,3.490566037735849,151.0,54,34.0,17.742453437134387
Nizi,2026-07-25,350.0,Nizi,34.0,3.15625,166.0,55,42.333333333333336,17.742453437134387
Nizi,2026-07-26,357.0,Nizi,7.0,2.554054054054054,171.0,56,16.333333333333332,17.678275276063466
Nizi,2026-07-27,360.0,Nizi,3.0,1.7234042553191489,172.0,57,14.666666666666666,16.492920025760693
Nizi,2026-07-30,377.0,Nizi,17.0,1.5233644859813085,179.0,58,9.0,17.728762950952717
Nizi,2026-07-31,387.0,Nizi,10.0,1.4513274336283186,187.0,59,10.0,17.690334711677817
Nizi,2026-08-01,397.0,Nizi,10.0,0.4759358288770053,192.0,60,12.333333333333334,17.735500344566923
Nizi,2026-08-02,402.0,Nizi,5.0,0.4648648648648649,194.0,61,8.333333333333334,16.88507646529603
Nizi,2026-08-03,410.0,Nizi,8.0,0.297029702970297,201.0,62,7.666666666666667,16.65760500513094
Nizi,2026-08-04,431.0,Nizi,21.0,0.3915343915343915,211.0,63,11.333333333333334,17.680261165453167
Nyankunde,2026-05-18,4.0,Nyankunde,0.0,,,0,0.0,0.0003885944084025539
Nyankunde,2026-05-19,4.0,Nyankunde,0.0,,0.0,1,0.0,0.0003885944084025539
Nyankunde,2026-05-20,5.0,Nyankunde,1.0,,0.0,2,0.3333333333333333,-1.4251931756567302
Nyankunde,2026-05-21,11.0,Nyankunde,6.0,,0.0,3,2.3333333333333335,5.091177527853446
Nyankunde,2026-05-22,9.0,Nyankunde,0.0,,0.0,4,2.3333333333333335,-0.00012973376987091
Nyankunde,2026-05-23,9.0,Nyankunde,0.0,,0.0,5,2.0,-0.6101078696110918
Nyankunde,2026-05-24,9.0,Nyankunde,0.0,,0.0,6,0.0,0.0003885944084025539
Nyankunde,2026-05-25,9.0,Nyankunde,0.0,,0.0,7,0.0,0.0003885944084025539
Nyankunde,2026-05-26,10.0,Nyankunde,1.0,,0.0,8,0.3333333333333333,-1.4251931756567302
Nyankunde,2026-05-27,10.0,Nyankunde,0.0,7.0,0.0,9,0.3333333333333333,-0.8730765821747752
Nyankunde,2026-05-28,19.0,Nyankunde,9.0,1.4285714285714286,1.0,10,3.3333333333333335,9.827797814788038
Nyankunde,2026-05-29,19.0,Nyankunde,0.0,1.4285714285714286,1.0,11,3.0,1.5342897320051847
Nyankunde,2026-05-30,19.0,Nyankunde,0.0,1.4285714285714286,1.0,12,3.0,1.5342897320051847
Nyankunde,2026-06-01,19.0,Nyankunde,0.0,1.4285714285714286,1.0,13,0.0,0.0003885944084025539
Nyankunde,2026-06-02,22.0,Nyankunde,3.0,1.8571428571428568,1.0,14,1.0,-0.00012951072800149177
Nyankunde,2026-06-03,22.0,Nyankunde,0.0,1.5,1.0,15,1.0,-1.5436957073615716
Nyankunde,2026-06-04,22.0,Nyankunde,0.0,1.7142857142857142,1.0,16,1.0,-1.5436957073615716
Nyankunde,2026-06-05,24.0,Nyankunde,2.0,0.5,1.0,17,0.6666666666666666,-1.2757418637367692
Nyankunde,2026-06-06,24.0,Nyankunde,0.0,0.5,1.0,18,0.6666666666666666,-1.3769433595928646
Nyankunde,2026-06-07,26.0,Nyankunde,2.0,0.7,1.0,19,1.3333333333333333,-1.980445902168082
Nyankunde,2026-06-08,32.0,Nyankunde,6.0,1.3,1.0,20,2.6666666666666665,4.967470758711295
Nyankunde,2026-06-09,32.0,Nyankunde,0.0,0.7692307692307693,1.0,21,2.6666666666666665,0.7138636902663578
Nyankunde,2026-06-10,33.0,Nyankunde,1.0,0.9166666666666666,1.0,22,2.3333333333333335,-1.167969904544215
Nyankunde,2026-06-11,33.0,Nyankunde,0.0,0.9166666666666666,1.0,23,0.3333333333333333,-0.8730765821747752
Nyankunde,2026-06-13,38.0,Nyankunde,5.0,2.8,4.0,24,2.0,3.3100072635585924
Nyankunde,2026-06-14,42.0,Nyankunde,4.0,3.6,4.0,25,3.0,2.274102231014151
Nyankunde,2026-06-15,45.0,Nyankunde,3.0,2.7142857142857144,4.0,26,4.0,4.427029037402264
Nyankunde,2026-06-16,45.0,Nyankunde,0.0,1.0,,27,2.3333333333333335,-0.00012973376987091
Nyankunde,2026-06-17,68.0,Nyankunde,23.0,3.6,6.0,28,8.666666666666666,17.376962646857784
Nyankunde,2026-06-18,77.0,Nyankunde,9.0,4.0,7.0,29,10.666666666666666,17.701695095082364
Nyankunde,2026-06-19,79.0,Nyankunde,2.0,4.181818181818182,7.0,30,11.333333333333334,15.661287359738216
Nyankunde,2026-06-20,79.0,Nyankunde,0.0,2.9285714285714284,7.0,31,3.6666666666666665,3.5441747552959892
Nyankunde,2026-06-21,86.0,Nyankunde,7.0,2.4444444444444446,9.0,32,3.0,6.6712194565547165
Nyankunde,2026-06-22,86.0,Nyankunde,0.0,2.1578947368421053,9.0,33,2.3333333333333335,-0.00012973376987091
Nyankunde,2026-06-23,86.0,Nyankunde,0.0,3.1538461538461537,9.0,34,2.3333333333333335,-0.00012973376987091
Nyankunde,2026-06-24,91.0,Nyankunde,5.0,0.6388888888888888,10.0,35,1.6666666666666667,3.686769681237701
Nyankunde,2026-06-25,93.0,Nyankunde,2.0,0.3636363636363636,11.0,36,2.3333333333333335,-1.1203074341526396
Nyankunde,2026-06-29,94.0,Nyankunde,1.0,0.3260869565217391,15.0,37,2.6666666666666665,-0.4365055061024208
Nyankunde,2026-06-30,95.0,Nyankunde,1.0,0.3902439024390244,16.0,38,1.3333333333333333,-2.4283795635449046
Nyankunde,2026-07-01,95.0,Nyankunde,0.0,0.2045454545454545,16.0,39,0.6666666666666666,-1.3769433595928646
Nyankunde,2026-07-02,95.0,Nyankunde,0.0,0.2195121951219512,16.0,40,0.3333333333333333,-0.8730765821747752
Nyankunde,2026-07-03,95.0,Nyankunde,0.0,0.2195121951219512,17.0,41,0.0,0.0003885944084025539
Nyankunde,2026-07-04,95.0,Nyankunde,0.0,0.1739130434782608,17.0,42,0.0,0.0003885944084025539
Nyankunde,2026-07-05,96.0,Nyankunde,1.0,0.1875,19.0,43,0.3333333333333333,-1.4251931756567302
Nyankunde,2026-07-06,96.0,Nyankunde,0.0,0.1333333333333333,20.0,44,0.3333333333333333,-0.8730765821747752
Nyankunde,2026-07-07,97.0,Nyankunde,1.0,0.125,20.0,45,0.6666666666666666,-2.094588153870461
Nyankunde,2026-07-08,97.0,Nyankunde,0.0,0.2222222222222222,22.0,46,0.3333333333333333,-0.8730765821747752
Nyankunde,2026-07-09,97.0,Nyankunde,0.0,0.2222222222222222,22.0,47,0.3333333333333333,-0.8730765821747752
Nyankunde,2026-07-10,97.0,Nyankunde,0.0,0.2222222222222222,23.0,48,0.0,0.0003885944084025539
Nyankunde,2026-07-11,99.0,Nyankunde,2.0,1.0,25.0,49,0.6666666666666666,-1.2757418637367692
Nyankunde,2026-07-13,99.0,Nyankunde,0.0,1.0,26.0,50,0.6666666666666666,-1.3769433595928646
Nyankunde,2026-07-15,99.0,Nyankunde,0.0,1.5,26.0,51,0.6666666666666666,-1.3769433595928646
Nyankunde,2026-07-17,99.0,Nyankunde,0.0,1.0,28.0,52,0.0,0.0003885944084025539
Nyankunde,2026-07-18,99.0,Nyankunde,0.0,1.0,28.0,53,0.0,0.0003885944084025539
Nyankunde,2026-07-19,99.0,Nyankunde,0.0,1.0,28.0,54,0.0,0.0003885944084025539
Nyankunde,2026-07-20,99.0,Nyankunde,0.0,1.0,28.0,55,0.0,0.0003885944084025539
Nyankunde,2026-07-22,114.0,Nyankunde,15.0,3.75,30.0,56,5.0,16.450836166568234
Nyankunde,2026-07-23,114.0,Nyankunde,0.0,5.0,30.0,57,5.0,8.889147988430993
Nyankunde,2026-07-25,114.0,Nyankunde,0.0,5.0,31.0,58,5.0,8.889147988430993
Nyankunde,2026-07-26,114.0,Nyankunde,0.0,7.5,31.0,59,0.0,0.0003885944084025539
Nyankunde,2026-07-27,114.0,Nyankunde,0.0,7.5,31.0,60,0.0,0.0003885944084025539
Nyankunde,2026-07-30,114.0,Nyankunde,0.0,7.5,31.0,61,0.0,0.0003885944084025539
Nyankunde,2026-07-31,115.0,Nyankunde,1.0,8.0,32.0,62,0.3333333333333333,-1.4251931756567302
Nyankunde,2026-08-01,115.0,Nyankunde,0.0,0.0666666666666666,34.0,63,0.3333333333333333,-0.8730765821747752
Nyankunde,2026-08-02,115.0,Nyankunde,0.0,0.0666666666666666,34.0,64,0.3333333333333333,-0.8730765821747752
Nyankunde,2026-08-03,115.0,Nyankunde,0.0,0.0666666666666666,34.0,65,0.0,0.0003885944084025539
Nyankunde,2026-08-04,115.0,Nyankunde,0.0,0.0666666666666666,35.0,66,0.0,0.0003885944084025539
Oicha,2026-05-24,1.0,Oicha,0.0,,,0,0.0,0.0003885944084025539
Oicha,2026-05-25,1.0,Oicha,0.0,,,1,0.0,0.0003885944084025539
Oicha,2026-05-26,1.0,Oicha,0.0,,,2,0.0,0.0003885944084025539
Oicha,2026-05-27,2.0,Oicha,1.0,,,3,0.3333333333333333,-1.4251931756567302
Oicha,2026-05-28,1.0,Oicha,0.0,,0.0,4,0.3333333333333333,-0.8730765821747752
Oicha,2026-05-29,1.0,Oicha,0.0,,0.0,5,0.3333333333333333,-0.8730765821747752
Oicha,2026-05-30,1.0,Oicha,0.0,,0.0,6,0.0,0.0003885944084025539
Oicha,2026-06-01,2.0,Oicha,1.0,,2.0,7,0.3333333333333333,-1.4251931756567302
Oicha,2026-06-02,2.0,Oicha,0.0,,2.0,8,0.3333333333333333,-0.8730765821747752
Oicha,2026-06-03,2.0,Oicha,0.0,,2.0,9,0.3333333333333333,-0.8730765821747752
Oicha,2026-06-04,2.0,Oicha,0.0,1.0,2.0,10,0.0,0.0003885944084025539
Oicha,2026-06-05,2.0,Oicha,0.0,1.0,2.0,11,0.0,0.0003885944084025539
Oicha,2026-06-06,2.0,Oicha,0.0,1.0,2.0,12,0.0,0.0003885944084025539
Oicha,2026-06-07,2.0,Oicha,0.0,1.0,2.0,13,0.0,0.0003885944084025539
Oicha,2026-06-08,2.0,Oicha,0.0,0.0,2.0,14,0.0,0.0003885944084025539
Oicha,2026-06-09,2.0,Oicha,0.0,0.0,2.0,15,0.0,0.0003885944084025539
Oicha,2026-06-10,2.0,Oicha,0.0,0.0,2.0,16,0.0,0.0003885944084025539
Oicha,2026-06-11,2.0,Oicha,0.0,0.0,2.0,17,0.0,0.0003885944084025539
Oicha,2026-06-13,2.0,Oicha,0.0,0.0,2.0,18,0.0,0.0003885944084025539
Oicha,2026-06-14,2.0,Oicha,0.0,0.0,2.0,19,0.0,0.0003885944084025539
Oicha,2026-06-15,2.0,Oicha,0.0,0.0,2.0,20,0.0,0.0003885944084025539
Oicha,2026-06-16,3.0,Oicha,1.0,,,21,0.3333333333333333,-1.4251931756567302
Oicha,2026-06-17,3.0,Oicha,0.0,,2.0,22,0.3333333333333333,-0.8730765821747752
Oicha,2026-06-18,3.0,Oicha,0.0,,2.0,23,0.3333333333333333,-0.8730765821747752
Oicha,2026-06-19,3.0,Oicha,0.0,,2.0,24,0.0,0.0003885944084025539
Oicha,2026-06-20,3.0,Oicha,0.0,,2.0,25,0.0,0.0003885944084025539
Oicha,2026-06-21,3.0,Oicha,0.0,,2.0,26,0.0,0.0003885944084025539
Oicha,2026-06-22,3.0,Oicha,0.0,,2.0,27,0.0,0.0003885944084025539
Oicha,2026-06-23,3.0,Oicha,0.0,0.0,2.0,28,0.0,0.0003885944084025539
Oicha,2026-06-24,3.0,Oicha,0.0,0.0,2.0,29,0.0,0.0003885944084025539
Oicha,2026-06-25,3.0,Oicha,0.0,0.0,2.0,30,0.0,0.0003885944084025539
Oicha,2026-06-29,3.0,Oicha,0.0,0.0,2.0,31,0.0,0.0003885944084025539
Oicha,2026-06-30,3.0,Oicha,0.0,0.0,2.0,32,0.0,0.0003885944084025539
Oicha,2026-07-01,3.0,Oicha,0.0,0.0,2.0,33,0.0,0.0003885944084025539
Oicha,2026-07-02,3.0,Oicha,0.0,0.0,2.0,34,0.0,0.0003885944084025539
Oicha,2026-07-03,3.0,Oicha,0.0,,2.0,35,0.0,0.0003885944084025539
Oicha,2026-07-04,3.0,Oicha,0.0,,2.0,36,0.0,0.0003885944084025539
Oicha,2026-07-05,3.0,Oicha,0.0,,2.0,37,0.0,0.0003885944084025539
Oicha,2026-07-06,3.0,Oicha,0.0,,2.0,38,0.0,0.0003885944084025539
Oicha,2026-07-07,3.0,Oicha,0.0,,2.0,39,0.0,0.0003885944084025539
Oicha,2026-07-08,3.0,Oicha,0.0,,2.0,40,0.0,0.0003885944084025539
Oicha,2026-07-09,3.0,Oicha,0.0,,2.0,41,0.0,0.0003885944084025539
Oicha,2026-07-10,3.0,Oicha,0.0,,2.0,42,0.0,0.0003885944084025539
Oicha,2026-07-11,3.0,Oicha,0.0,,2.0,43,0.0,0.0003885944084025539
Oicha,2026-07-13,3.0,Oicha,0.0,,2.0,44,0.0,0.0003885944084025539
Oicha,2026-07-15,3.0,Oicha,0.0,,3.0,45,0.0,0.0003885944084025539
Oicha,2026-07-17,3.0,Oicha,0.0,,3.0,46,0.0,0.0003885944084025539
Oicha,2026-07-18,3.0,Oicha,0.0,,3.0,47,0.0,0.0003885944084025539
Oicha,2026-07-19,4.0,Oicha,1.0,,3.0,48,0.3333333333333333,-1.4251931756567302
Oicha,2026-07-20,4.0,Oicha,0.0,,4.0,49,0.3333333333333333,-0.8730765821747752
Oicha,2026-07-22,4.0,Oicha,0.0,,3.0,50,0.3333333333333333,-0.8730765821747752
Oicha,2026-07-23,4.0,Oicha,0.0,,3.0,51,0.0,0.0003885944084025539
Oicha,2026-07-25,4.0,Oicha,0.0,,3.0,52,0.0,0.0003885944084025539
Oicha,2026-07-26,4.0,Oicha,0.0,,3.0,53,0.0,0.0003885944084025539
Oicha,2026-07-27,4.0,Oicha,0.0,,3.0,54,0.0,0.0003885944084025539
Oicha,2026-07-30,4.0,Oicha,0.0,0.0,3.0,55,0.0,0.0003885944084025539
Oicha,2026-07-31,4.0,Oicha,0.0,0.0,3.0,56,0.0,0.0003885944084025539
Oicha,2026-08-01,4.0,Oicha,0.0,0.0,3.0,57,0.0,0.0003885944084025539
Oicha,2026-08-02,4.0,Oicha,0.0,0.0,3.0,58,0.0,0.0003885944084025539
Oicha,2026-08-03,4.0,Oicha,0.0,0.0,3.0,59,0.0,0.0003885944084025539
Oicha,2026-08-04,4.0,Oicha,0.0,0.0,3.0,60,0.0,0.0003885944084025539
Rimba,2026-05-26,0.0,Rimba,0.0,,,0,0.0,0.0003885944084025539
Rimba,2026-05-27,0.0,Rimba,0.0,,,1,0.0,0.0003885944084025539
Rimba,2026-06-02,3.0,Rimba,3.0,,0.0,2,1.0,-0.00012951072800149177
Rimba,2026-06-04,3.0,Rimba,0.0,,0.0,3,1.0,-1.5436957073615716
Rimba,2026-06-05,3.0,Rimba,0.0,,0.0,4,1.0,-1.5436957073615716
Rimba,2026-06-06,3.0,Rimba,0.0,,0.0,5,0.0,0.0003885944084025539
Rimba,2026-06-07,3.0,Rimba,0.0,,0.0,6,0.0,0.0003885944084025539
Rimba,2026-06-08,3.0,Rimba,0.0,,0.0,7,0.0,0.0003885944084025539
Rimba,2026-06-09,3.0,Rimba,0.0,,0.0,8,0.0,0.0003885944084025539
Rimba,2026-06-10,3.0,Rimba,0.0,0.0,0.0,9,0.0,0.0003885944084025539
Rimba,2026-06-11,3.0,Rimba,0.0,0.0,0.0,10,0.0,0.0003885944084025539
Rimba,2026-06-13,3.0,Rimba,0.0,0.0,0.0,11,0.0,0.0003885944084025539
Rimba,2026-06-14,3.0,Rimba,0.0,0.0,0.0,12,0.0,0.0003885944084025539
Rimba,2026-06-15,3.0,Rimba,0.0,0.0,0.0,13,0.0,0.0003885944084025539
Rimba,2026-06-16,3.0,Rimba,0.0,0.0,,14,0.0,0.0003885944084025539
Rimba,2026-06-17,3.0,Rimba,0.0,0.0,0.0,15,0.0,0.0003885944084025539
Rimba,2026-06-18,3.0,Rimba,0.0,,0.0,16,0.0,0.0003885944084025539
Rimba,2026-06-19,3.0,Rimba,0.0,,0.0,17,0.0,0.0003885944084025539
Rimba,2026-06-20,3.0,Rimba,0.0,,0.0,18,0.0,0.0003885944084025539
Rimba,2026-06-21,3.0,Rimba,0.0,,0.0,19,0.0,0.0003885944084025539
Rimba,2026-06-22,3.0,Rimba,0.0,,0.0,20,0.0,0.0003885944084025539
Rimba,2026-06-23,3.0,Rimba,0.0,,0.0,21,0.0,0.0003885944084025539
Rimba,2026-06-24,3.0,Rimba,0.0,,0.0,22,0.0,0.0003885944084025539
Rimba,2026-06-25,3.0,Rimba,0.0,,0.0,23,0.0,0.0003885944084025539
Rimba,2026-06-29,3.0,Rimba,0.0,,0.0,24,0.0,0.0003885944084025539
Rimba,2026-06-30,3.0,Rimba,0.0,,0.0,25,0.0,0.0003885944084025539
Rimba,2026-07-01,3.0,Rimba,0.0,,0.0,26,0.0,0.0003885944084025539
Rimba,2026-07-02,3.0,Rimba,0.0,,0.0,27,0.0,0.0003885944084025539
Rimba,2026-07-03,3.0,Rimba,0.0,,0.0,28,0.0,0.0003885944084025539
Rimba,2026-07-04,3.0,Rimba,0.0,,0.0,29,0.0,0.0003885944084025539
Rimba,2026-07-05,4.0,Rimba,1.0,,0.0,30,0.3333333333333333,-1.4251931756567302
Rimba,2026-07-06,4.0,Rimba,0.0,,0.0,31,0.3333333333333333,-0.8730765821747752
Rimba,2026-07-07,4.0,Rimba,0.0,,0.0,32,0.3333333333333333,-0.8730765821747752
Rimba,2026-07-08,4.0,Rimba,0.0,,0.0,33,0.0,0.0003885944084025539
Rimba,2026-07-09,4.0,Rimba,0.0,,0.0,34,0.0,0.0003885944084025539
Rimba,2026-07-10,4.0,Rimba,0.0,,0.0,35,0.0,0.0003885944084025539
Rumba,2026-07-11,4.0,Rimba,0.0,,0.0,36,0.0,0.0003885944084025539
Rimba,2026-07-13,4.0,Rimba,0.0,0.0,0.0,37,0.0,0.0003885944084025539
Rimba,2026-07-15,4.0,Rimba,0.0,0.0,0.0,38,0.0,0.0003885944084025539
Rimba,2026-07-17,5.0,Rimba,1.0,1.0,0.0,39,0.3333333333333333,-1.4251931756567302
Rimba,2026-07-18,5.0,Rimba,0.0,1.0,0.0,40,0.3333333333333333,-0.8730765821747752
Rimba,2026-07-19,5.0,Rimba,0.0,1.0,0.0,41,0.3333333333333333,-0.8730765821747752
Rimba,2026-07-20,5.0,Rimba,0.0,1.0,0.0,42,0.0,0.0003885944084025539
Rimba,2026-07-22,7.0,Rimba,2.0,3.0,4.0,43,0.6666666666666666,-1.2757418637367692
Rimba,2026-07-23,7.0,Rimba,0.0,,4.0,44,0.6666666666666666,-1.3769433595928646
Rimba,2026-07-25,8.0,Rimba,1.0,,4.0,45,1.0,-2.4141408616472937
Rimba,2026-07-26,8.0,Rimba,0.0,3.0,4.0,46,0.3333333333333333,-0.8730765821747752
Rimba,2026-07-27,8.0,Rimba,0.0,3.0,4.0,47,0.3333333333333333,-0.8730765821747752
Rimba,2026-07-30,9.0,Rimba,1.0,4.0,4.0,48,0.3333333333333333,-1.4251931756567302
Rimba,2026-07-31,9.0,Rimba,0.0,4.0,4.0,49,0.3333333333333333,-0.8730765821747752
Rimba,2026-08-01,9.0,Rimba,0.0,0.6666666666666666,4.0,50,0.3333333333333333,-0.8730765821747752
Rimba,2026-08-02,9.0,Rimba,0.0,0.6666666666666666,4.0,51,0.0,0.0003885944084025539
Rimba,2026-08-03,9.0,Rimba,0.0,0.25,4.0,52,0.0,0.0003885944084025539
Rimba,2026-08-04,9.0,Rimba,0.0,0.3333333333333333,4.0,53,0.0,0.0003885944084025539
Rwampara,2026-05-15,13.0,Rwampara,0.0,,,0,0.0,0.0003885944084025539
Rwampara,2026-05-18,19.0,Rwampara,6.0,,,1,3.0,5.090179781983085
Rwampara,2026-05-19,25.0,Rwampara,6.0,,0.0,2,4.0,6.8756116359593396
Rwampara,2026-05-20,24.0,Rwampara,0.0,,0.0,3,4.0,4.746380806986442
Rwampara,2026-05-21,31.0,Rwampara,7.0,,1.0,4,4.333333333333333,8.621369030466505
Rwampara,2026-05-22,32.0,Rwampara,1.0,,2.0,5,2.6666666666666665,-0.4365055061024208
Rwampara,2026-05-23,32.0,Rwampara,0.0,,2.0,6,2.6666666666666665,0.7138636902663578
Rwampara,2026-05-24,32.0,Rwampara,0.0,,2.0,7,0.3333333333333333,-0.8730765821747752
Rwampara,2026-05-25,32.0,Rwampara,0.0,2.333333333333333,2.0,8,0.0,0.0003885944084025539
Rwampara,2026-05-26,33.0,Rwampara,1.0,0.75,2.0,9,0.3333333333333333,-1.4251931756567302
Rwampara,2026-05-27,33.0,Rwampara,0.0,0.75,2.0,10,0.3333333333333333,-0.8730765821747752
Rwampara,2026-05-28,65.0,Rwampara,32.0,1.7894736842105263,13.0,11,11.0,16.598434036240516
Rwampara,2026-05-29,65.0,Rwampara,0.0,1.65,13.0,12,10.666666666666666,14.937396020299696
Rwampara,2026-05-30,65.0,Rwampara,0.0,1.65,13.0,13,10.666666666666666,14.937396020299696
Rwampara,2026-06-01,65.0,Rwampara,0.0,1.65,13.0,14,0.0,0.0003885944084025539
Rwampara,2026-06-02,72.0,Rwampara,7.0,2.857142857142857,15.0,15,2.3333333333333335,7.06250356623868
Rwampara,2026-06-03,76.0,Rwampara,4.0,4.777777777777778,16.0,16,3.6666666666666665,4.04367167007638
Rwampara,2026-06-04,86.0,Rwampara,10.0,5.888888888888889,18.0,17,7.0,16.15587358832235
Rwampara,2026-06-05,93.0,Rwampara,7.0,0.8235294117647058,19.0,18,7.0,15.708989081561949
Rwampara,2026-06-06,98.0,Rwampara,5.0,1.0,19.0,19,7.333333333333333,16.10782135674004
Rwampara,2026-06-07,111.0,Rwampara,13.0,1.393939393939394,20.0,20,8.333333333333334,17.544636193331833
Rwampara,2026-06-08,122.0,Rwampara,11.0,1.7272727272727273,20.0,21,9.666666666666666,17.681279534987002
Rwampara,2026-06-09,133.0,Rwampara,11.0,1.525,25.0,22,11.666666666666666,17.7387936292946
Rwampara,2026-06-10,137.0,Rwampara,4.0,1.4186046511627908,25.0,23,8.666666666666666,16.682340232371295
Rwampara,2026-06-11,142.0,Rwampara,5.0,1.0566037735849056,26.0,24,6.666666666666667,14.974512830475035
Rwampara,2026-06-13,149.0,Rwampara,7.0,2.0,27.0,25,5.333333333333333,11.567488697489235
Rwampara,2026-06-14,152.0,Rwampara,3.0,1.6363636363636365,27.0,26,5.0,8.763881376510028
Rwampara,2026-06-15,192.0,Rwampara,40.0,1.7608695652173914,27.0,27,16.666666666666668,17.441741995670586
Rwampara,2026-06-16,172.0,Rwampara,0.0,1.2280701754385963,,28,14.333333333333334,15.543919689295173
Rwampara,2026-06-17,195.0,Rwampara,23.0,1.3442622950819672,33.0,29,21.0,17.742453436639362
Rwampara,2026-06-18,199.0,Rwampara,4.0,1.3442622950819672,35.0,30,9.0,16.686651968829327
Rwampara,2026-06-19,201.0,Rwampara,2.0,1.4107142857142858,35.0,31,9.666666666666666,15.590051660255323
Rwampara,2026-06-20,211.0,Rwampara,10.0,1.4642857142857142,35.0,32,5.333333333333333,13.25246529379988
Rwampara,2026-06-21,215.0,Rwampara,4.0,1.537037037037037,36.0,33,5.333333333333333,10.612224860979492
Rwampara,2026-06-22,225.0,Rwampara,10.0,0.654320987654321,37.0,34,8.0,17.11995197702795
Rwampara,2026-06-23,225.0,Rwampara,0.0,0.7571428571428571,37.0,35,4.666666666666667,7.461868404049982
Rwampara,2026-06-24,237.0,Rwampara,12.0,0.5121951219512195,40.0,36,7.333333333333333,16.953191333424034
Rwampara,2026-06-25,258.0,Rwampara,21.0,0.7195121951219512,43.0,37,11.0,17.666237835421658
Rwampara,2026-06-29,295.0,Rwampara,37.0,1.1898734177215189,60.0,38,23.333333333333332,17.739362051572915
Rwampara,2026-06-30,301.0,Rwampara,6.0,1.0975609756097562,61.0,39,21.333333333333332,17.742353192313786
Rwampara,2026-07-01,308.0,Rwampara,7.0,1.120481927710843,63.0,40,16.666666666666668,17.691200286482935
Rwampara,2026-07-02,322.0,Rwampara,14.0,1.830188679245283,67.0,41,9.0,17.68760333316839
Rwampara,2026-07-03,333.0,Rwampara,11.0,2.037735849056604,69.0,42,10.666666666666666,17.7288826867494
Rwampara,2026-07-04,344.0,Rwampara,11.0,2.5476190476190474,71.0,43,12.0,17.739710041585507
Rwampara,2026-07-05,349.0,Rwampara,5.0,1.5423728813559323,72.0,44,9.0,17.032054133865866
Rwampara,2026-07-06,357.0,Rwampara,8.0,0.6595744680851063,75.0,45,8.0,16.95655248491561
Rwampara,2026-07-07,364.0,Rwampara,7.0,0.7,76.0,46,6.666666666666667,15.091274850669524
Rwampara,2026-07-08,370.0,Rwampara,6.0,0.6666666666666666,80.0,47,7.0,15.669680597003788
Rwampara,2026-07-09,373.0,Rwampara,3.0,0.5257731958762887,83.0,48,5.333333333333333,10.209667050673598
Rwampara,2026-07-10,384.0,Rwampara,11.0,0.4722222222222222,89.0,49,6.666666666666667,16.009879685816646
Rwampara,2026-07-11,393.0,Rwampara,9.0,0.4579439252336448,90.0,50,7.666666666666667,16.7447686384177
Rwampara,2026-07-13,405.0,Rwampara,12.0,0.6153846153846154,95.0,51,10.666666666666666,17.733773535321916
Rwampara,2026-07-15,418.0,Rwampara,13.0,0.9838709677419356,104.0,52,11.333333333333334,17.740863949301293
Rwampara,2026-07-17,430.0,Rwampara,12.0,1.0476190476190477,116.0,53,12.333333333333334,17.74170835159822
Rwampara,2026-07-18,440.0,Rwampara,10.0,1.1290322580645162,124.0,54,11.666666666666666,17.733334299293297
Rwampara,2026-07-19,450.0,Rwampara,10.0,1.5098039215686274,133.0,55,10.666666666666666,17.720170652084967
Rwampara,2026-07-20,457.0,Rwampara,7.0,1.431372549019608,140.0,56,9.0,17.38803363600889
Rwampara,2026-07-22,481.0,Rwampara,24.0,1.7959183673469388,231.0,57,13.666666666666666,17.71038155246977
Rwampara,2026-07-23,490.0,Rwampara,9.0,1.5178571428571428,236.0,58,13.333333333333334,17.723366524643932
Rwampara,2026-07-25,550.0,Rwampara,60.0,2.1639344262295084,238.0,59,31.0,17.742453437134387
Rwampara,2026-07-26,568.0,Rwampara,18.0,2.090909090909091,241.0,60,29.0,17.742453437134387
Rwampara,2026-07-27,585.0,Rwampara,17.0,2.071428571428572,244.0,61,31.666666666666668,17.742453437134387
Rwampara,2026-07-30,627.0,Rwampara,42.0,2.2987012987012987,257.0,62,25.666666666666668,17.742204028549775
Rwampara,2026-07-31,633.0,Rwampara,6.0,2.410958904109589,258.0,63,21.666666666666668,17.742407372185326
Rwampara,2026-08-01,644.0,Rwampara,11.0,1.8522727272727275,260.0,64,19.666666666666668,17.742434541428118
Rwampara,2026-08-02,655.0,Rwampara,11.0,1.9411764705882355,263.0,65,9.333333333333334,17.644129031207065
Rwampara,2026-08-03,674.0,Rwampara,19.0,0.9393939393939394,273.0,66,13.666666666666666,17.741453099540927
Rwampara,2026-08-04,692.0,Rwampara,18.0,0.8985507246376812,282.0,67,16.0,17.742448436217455
Tchomia,2026-06-09,2.0,Tchomia,0.0,,0.0,0,0.0,0.0003885944084025539
